A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,20.0 & ABOVE,2,MAYABUNDER,1,57,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,20.0 & ABOVE,3,RANGAT,2,54,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,1.0-2.0,1,DIGLIPUR,6,8,0,7,7
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,1.0-2.0,2,MAYABUNDER,3,3,0,7,7
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,1.0-2.0,3,RANGAT,6,8,0,7,7
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,1.0-2.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,1.0-2.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,1.0-2.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,1.0-2.0,1,DIGLIPUR,470,642,0,450,450
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,1.0-2.0,2,MAYABUNDER,327,474,0,450,450
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,1.0-2.0,3,RANGAT,253,362,0,450,450
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,1.0-2.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,1.0-2.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,1.0-2.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,1.0-2.0,1,DIGLIPUR,476,650,0,457,457
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,1.0-2.0,2,MAYABUNDER,330,478,0,457,457
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,1.0-2.0,3,RANGAT,259,370,0,457,457
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,0.5-1.0,1,DIGLIPUR,4,2,0,2,2
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,0.5-1.0,2,MAYABUNDER,2,1,0,2,2
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,0.5-1.0,3,RANGAT,5,3,0,2,2
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,0.5-1.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,0.5-1.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,0.5-1.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,0.5-1.0,1,DIGLIPUR,279,206,0,134,134
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,0.5-1.0,2,MAYABUNDER,196,153,0,134,134
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,0.5-1.0,3,RANGAT,183,135,0,134,134
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,0.5-1.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,0.5-1.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,0.5-1.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,0.5-1.0,1,DIGLIPUR,283,208,0,136,136
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,0.5-1.0,2,MAYABUNDER,198,154,0,136,136
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,0.5-1.0,3,RANGAT,188,139,0,136,136
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,3.0-4.0,1,DIGLIPUR,3,10,0,6,6
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,3.0-4.0,2,MAYABUNDER,2,7,0,6,6
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,3.0-4.0,3,RANGAT,4,13,0,6,6
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,3.0-4.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,3.0-4.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,3.0-4.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,3.0-4.0,1,DIGLIPUR,375,1393,0,833,833
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,3.0-4.0,2,MAYABUNDER,93,345,0,833,833
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,3.0-4.0,3,RANGAT,258,964,0,833,833
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,3.0-4.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,3.0-4.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,3.0-4.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,3.0-4.0,1,DIGLIPUR,378,1403,0,839,839
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,3.0-4.0,2,MAYABUNDER,95,352,0,839,839
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,3.0-4.0,3,RANGAT,262,977,0,839,839
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,2.0-3.0,1,DIGLIPUR,5,11,0,11,11
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,2.0-3.0,2,MAYABUNDER,2,4,0,11,11
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,2.0-3.0,3,RANGAT,1,2,0,11,11
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,2.0-3.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,2.0-3.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,2.0-3.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,2.0-3.0,1,DIGLIPUR,343,756,0,489,489
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,2.0-3.0,2,MAYABUNDER,448,945,0,489,489
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,2.0-3.0,3,RANGAT,225,500,0,489,489
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,2.0-3.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,2.0-3.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,2.0-3.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,2.0-3.0,1,DIGLIPUR,348,767,0,500,500
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,2.0-3.0,2,MAYABUNDER,450,949,0,500,500
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,2.0-3.0,3,RANGAT,226,502,0,500,500
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,5.0-7.5,1,DIGLIPUR,4,23,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,5.0-7.5,2,MAYABUNDER,0,0,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,5.0-7.5,3,RANGAT,2,14,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,5.0-7.5,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,5.0-7.5,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,5.0-7.5,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,5.0-7.5,1,DIGLIPUR,4,22,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,5.0-7.5,2,MAYABUNDER,7,39,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,5.0-7.5,3,RANGAT,12,68,0,16,16
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,5.0-7.5,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,5.0-7.5,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,5.0-7.5,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,5.0-7.5,1,DIGLIPUR,8,46,0,31,31
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,5.0-7.5,2,MAYABUNDER,7,39,0,31,31
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,5.0-7.5,3,RANGAT,14,81,0,31,31
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,4.0-5.0,1,DIGLIPUR,2,8,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,4.0-5.0,2,MAYABUNDER,1,5,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,4.0-5.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,4.0-5.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,4.0-5.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,4.0-5.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,4.0-5.0,1,DIGLIPUR,602,2441,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,4.0-5.0,2,MAYABUNDER,118,477,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,4.0-5.0,3,RANGAT,440,1834,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,4.0-5.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,4.0-5.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,4.0-5.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,4.0-5.0,1,DIGLIPUR,604,2449,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,4.0-5.0,2,MAYABUNDER,119,482,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,4.0-5.0,3,RANGAT,440,1834,0,1394,1394
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,10.0-20.0,1,DIGLIPUR,2,27,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,10.0-20.0,2,MAYABUNDER,2,26,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,10.0-20.0,3,RANGAT,2,23,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,10.0-20.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,10.0-20.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,10.0-20.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,10.0-20.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,10.0-20.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,10.0-20.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,10.0-20.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,10.0-20.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,10.0-20.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,10.0-20.0,1,DIGLIPUR,2,27,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,10.0-20.0,2,MAYABUNDER,2,26,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,10.0-20.0,3,RANGAT,2,23,0,27,27
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,7.5-10.0,1,DIGLIPUR,1,8,0,4,4
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,7.5-10.0,2,MAYABUNDER,0,0,0,4,4
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,INSTITUTIONAL,7.5-10.0,3,RANGAT,1,10,0,4,4
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,7.5-10.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,7.5-10.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED CASTE,7.5-10.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,7.5-10.0,1,DIGLIPUR,1,8,0,3,3
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,7.5-10.0,2,MAYABUNDER,1,8,0,3,3
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,OTHERS,7.5-10.0,3,RANGAT,1,8,0,3,3
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,7.5-10.0,1,DIGLIPUR,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,7.5-10.0,2,MAYABUNDER,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,SCHEDULED TRIBES,7.5-10.0,3,RANGAT,0,0,0,0,0
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,7.5-10.0,1,DIGLIPUR,2,16,0,6,6
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,7.5-10.0,2,MAYABUNDER,1,8,0,6,6
A & N ISLANDS,NORTH & MIDDLE ANDAMANS,ALL SOCIAL GROUPS,7.5-10.0,3,RANGAT,2,18,0,6,6
A & N ISLANDS,NICOBAR,INSTITUTIONAL,ALL CLASSES,1,CAMPBELL BAY,42,50,0,6,6
A & N ISLANDS,NICOBAR,OTHERS,ALL CLASSES,1,CAMPBELL BAY,428,1419,5,453,457
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,ALL CLASSES,1,CAMPBELL BAY,470,1469,5,459,463
A & N ISLANDS,NICOBAR,INSTITUTIONAL,20.0 & ABOVE,1,CAMPBELL BAY,0,0,0,0,0
A & N ISLANDS,NICOBAR,OTHERS,20.0 & ABOVE,1,CAMPBELL BAY,0,0,0,0,0
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,20.0 & ABOVE,1,CAMPBELL BAY,0,0,0,0,0
A & N ISLANDS,NICOBAR,INSTITUTIONAL,1.0-2.0,1,CAMPBELL BAY,3,5,0,0,0
A & N ISLANDS,NICOBAR,OTHERS,1.0-2.0,1,CAMPBELL BAY,30,44,0,26,26
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,1.0-2.0,1,CAMPBELL BAY,33,49,0,26,26
A & N ISLANDS,NICOBAR,INSTITUTIONAL,0.5-1.0,1,CAMPBELL BAY,3,2,0,2,2
A & N ISLANDS,NICOBAR,OTHERS,0.5-1.0,1,CAMPBELL BAY,19,13,0,7,7
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,0.5-1.0,1,CAMPBELL BAY,22,15,0,10,10
A & N ISLANDS,NICOBAR,INSTITUTIONAL,3.0-4.0,1,CAMPBELL BAY,1,3,0,0,0
A & N ISLANDS,NICOBAR,OTHERS,3.0-4.0,1,CAMPBELL BAY,21,67,0,21,21
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,3.0-4.0,1,CAMPBELL BAY,22,71,0,21,21
A & N ISLANDS,NICOBAR,INSTITUTIONAL,2.0-3.0,1,CAMPBELL BAY,2,5,0,0,0
A & N ISLANDS,NICOBAR,OTHERS,2.0-3.0,1,CAMPBELL BAY,42,97,3,46,49
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,2.0-3.0,1,CAMPBELL BAY,44,103,3,46,49
A & N ISLANDS,NICOBAR,INSTITUTIONAL,5.0-7.5,1,CAMPBELL BAY,0,0,0,0,0
A & N ISLANDS,NICOBAR,OTHERS,5.0-7.5,1,CAMPBELL BAY,70,408,0,116,116
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,5.0-7.5,1,CAMPBELL BAY,70,408,0,116,116
A & N ISLANDS,NICOBAR,INSTITUTIONAL,4.0-5.0,1,CAMPBELL BAY,1,5,0,1,1
A & N ISLANDS,NICOBAR,OTHERS,4.0-5.0,1,CAMPBELL BAY,171,759,2,222,224
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,4.0-5.0,1,CAMPBELL BAY,172,764,2,223,225
A & N ISLANDS,NICOBAR,INSTITUTIONAL,10.0-20.0,1,CAMPBELL BAY,1,18,0,1,1
A & N ISLANDS,NICOBAR,OTHERS,10.0-20.0,1,CAMPBELL BAY,0,0,0,0,0
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,10.0-20.0,1,CAMPBELL BAY,1,18,0,1,1
A & N ISLANDS,NICOBAR,INSTITUTIONAL,7.5-10.0,1,CAMPBELL BAY,1,10,0,1,1
A & N ISLANDS,NICOBAR,OTHERS,7.5-10.0,1,CAMPBELL BAY,2,18,0,4,4
A & N ISLANDS,NICOBAR,ALL SOCIAL GROUPS,7.5-10.0,1,CAMPBELL BAY,3,28,0,5,5
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,1,KONDAPURAM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,2,MYLAVARAM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,3,PEDDAMUDIUM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,4,RAJUPALEM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,5,DUVVUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,6,S.MYDUKUR,1,282,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,7,BRAHMAMGARIMATTAM,3,6,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,8,SRI AVADHUTHA KASINAYANA,0,0,0,18,18
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,9,KALASAPADU,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,10,PORUMAMILLA,3,39,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,11,B.KODUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,12,BADVEL,1,174,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,13,GOPAVARAM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,14,KHAJIPET,1,65,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,15,CHAPAD,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,16,PRODDATUR,4,20,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,17,JAMMALAMADUGU,0,0,141,0,141
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,18,MUDDANUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,19,SIMHADRIPURAM,0,0,141,0,141
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,20,LINGALA,1,3,141,0,141
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,21,PULIVENDLA,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,22,VEMULA,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,23,THONDUR,0,0,19,0,19
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,24,VEERAPUNAYUNIPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,25,YERRAGUNTLA,1,1,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,26,KAMALAPURAM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,27,VALLUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,28,CHENNUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,29,ATLUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,30,VONTIMITTA,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,31,SIDHOUT,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,32,CUDDAPAH,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,33,CHINTHAKOMMADINNE,3,29,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,34,PENDLIMARRI,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,35,VEMPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,36,CHAKRAYAPET,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,37,GALIVEEDU,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,38,CHINNAMANDEM,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,39,SAMBEPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,40,T SUNDUPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,41,RAYACHOTI,0,0,19,0,19
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,42,LAKKIREDDIPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,43,RAMAPURAM,0,0,0,18,18
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,44,VEERABALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,45,NANDALUR,0,0,141,0,141
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,46,PENAGALUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,47,CHITVEL,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,48,RAJAMPET,0,0,141,0,141
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,49,PULLAMPETA,0,0,0,18,18
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,50,OBULAVARIPALLE,0,0,87,0,87
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,ALL CLASSES,51,KODUR,0,0,87,0,87
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,1,KONDAPURAM,638,671,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,2,MYLAVARAM,1204,1061,80,498,578
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,3,PEDDAMUDIUM,272,398,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,4,RAJUPALEM,726,541,80,498,578
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,5,DUVVUR,879,577,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,6,S.MYDUKUR,1363,962,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,7,BRAHMAMGARIMATTAM,2280,1698,80,498,578
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,8,SRI AVADHUTHA KASINAYANA,1177,1029,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,9,KALASAPADU,906,679,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,10,PORUMAMILLA,1531,1433,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,11,B.KODUR,885,646,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,12,BADVEL,1410,954,352,15,367
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,ALL CLASSES,13,GOPAVARAM,1149,913,352,15,367
